Wall time,Step,Value
1485994197.2455785,208546,0.24883657693862915
1485994197.5162084,208646,0.09262853860855103
1485994198.60416,209046,0.2769228219985962
1485994199.9664466,209546,0.5169521570205688
1485994200.5058835,209746,0.794806957244873
1485994202.1141734,210346,0.8728571534156799
1485994202.3859773,210446,0.9174633026123047
1485994202.6526847,210546,0.7030823230743408
1485994202.9292274,210646,0.901614248752594
1485994203.2014513,210746,0.7686887979507446
1485994204.0034113,211046,0.9235138893127441
1485994204.5349822,211246,0.5793298482894897
1485994205.3362079,211546,0.5294680595397949
1485994205.6029038,211646,0.9433916807174683
1485994206.411828,211946,0.4996764063835144
1485994206.9644408,212146,0.640539824962616
1485994207.5102274,212346,0.8238453269004822
1485994207.7737381,212446,0.40553420782089233
1485994208.0393593,212546,0.9455225467681885
1485994209.0985906,212946,0.6283292174339294
1485994210.1643069,213346,0.9543976187705994
1485994210.4309583,213446,0.9534521102905273
1485994210.7007272,213546,0.767055332660675
1485994211.7740865,213946,0.40081048011779785
1485994212.0403535,214046,0.5380414724349976
1485994212.589622,214246,0.5858266353607178
1485994212.8507073,214346,0.7787466049194336
1485994213.3842967,214546,0.94842129945755
1485994213.6522176,214646,0.9072164297103882
1485994213.9160182,214746,0.8890478014945984
1485994214.451829,214946,0.6599283814430237
1485994214.7189708,215046,0.7640530467033386
1485994215.2529416,215246,0.7375286817550659
1485994216.0572717,215546,0.8296942710876465
1485994216.5867038,215746,0.3179253935813904
1485994216.8501687,215846,0.6780648827552795
1485994218.4592373,216446,0.8585361838340759
1485994218.726496,216546,0.7479884624481201
1485994218.989665,216646,0.5950508117675781
1485994220.0535586,217046,0.6687699556350708
1485994220.582242,217246,0.9737828373908997
1485994221.1160028,217446,0.8416920900344849
1485994222.1933992,217846,0.9595925807952881
1485994224.087681,218546,0.7153759598731995
1485994224.8870742,218846,0.677338719367981
1485994225.426459,219046,0.19135159254074097
1485994225.9637632,219246,0.9768275618553162
1485994226.2371228,219346,0.950944721698761
1485994227.3187628,219746,0.7607269287109375
1485994227.8451738,219946,0.7637414932250977
1485994228.1142514,220046,0.6554518938064575
1485994228.3795762,220146,0.26916980743408203
1485994229.189558,220446,0.9431610703468323
1485994230.279105,220846,0.6036304235458374
1485994230.5541594,220946,0.5757930874824524
1485994231.3653996,221246,0.30159586668014526
1485994232.1681805,221546,0.9544824361801147
1485994233.2454917,221946,0.19461852312088013
1485994234.8566282,222546,0.9498675465583801
1485994235.1241443,222646,0.838833212852478
1485994235.915828,222946,0.7565617561340332
1485994236.1806393,223046,0.9511134624481201
1485994236.715058,223246,0.208398699760437
1485994237.5224075,223546,0.8282785415649414
1485994238.0670562,223746,0.5862342119216919
1485994238.3428936,223846,0.8466893434524536
1485994238.8865068,224046,0.968143880367279
1485994239.1551945,224146,0.392208993434906
1485994239.4224293,224246,0.5632331371307373
1485994239.6880836,224346,0.9424662590026855
1485994240.224042,224546,0.43533968925476074
1485994240.7597525,224746,0.9607731103897095
1485994241.029661,224846,0.9467297196388245
1485994242.114016,225246,0.41355204582214355
1485994242.3834288,225346,0.7665542364120483
1485994242.9108968,225546,0.6713821887969971
1485994243.7229924,225846,0.9056515097618103
1485994244.2599313,226046,0.9661484956741333
1485994245.052919,226346,0.9707048535346985
1485994248.2444828,227546,0.9128094911575317
1485994249.3334143,227946,0.8615448474884033
1485994250.1511729,228246,0.8046658039093018
1485994251.494147,228746,0.9522848725318909
1485994252.0220842,228946,0.7409695386886597
1485994252.8150764,229246,0.7879104018211365
1485994254.4363835,229846,0.7371833324432373
1485994254.7010756,229946,0.8730106353759766
1485994255.2582457,230146,0.7175805568695068
1485994256.050323,230446,0.8477930426597595
1485994256.8485072,230746,0.9059323668479919
1485994257.112918,230846,0.7866078615188599
1485994257.3853636,230946,0.7322937250137329
1485994259.804898,231846,0.5424608588218689
1485994260.0735788,231946,0.6735731959342957
1485994260.3430614,232046,0.8084374666213989
1485994260.6056511,232146,0.7547141313552856
1485994261.1439302,232346,0.9431070685386658
1485994261.6906922,232546,0.8799663186073303
1485994262.4889927,232846,0.890172004699707
1485994263.8236713,233346,0.6995937824249268
1485994264.3608956,233546,0.30753767490386963
1485994264.6254904,233646,0.9463067650794983
1485994264.888479,233746,0.660819411277771
1485994265.157049,233846,0.9426670670509338
1485994267.3077476,234646,0.4770166277885437
1485994269.7003515,235546,0.5912138819694519
1485994271.0442507,236046,0.6258553862571716
1485994273.1960275,236846,0.753456711769104
1485994273.469879,236946,0.6819016933441162
1485994274.2779229,237246,0.35625505447387695
1485994275.3613713,237646,0.6192055940628052
1485994276.1588264,237946,0.973617672920227
1485994277.2375124,238346,0.6494389772415161
1485994278.0313802,238646,0.9423609972000122
1485994278.8352392,238946,0.8974834680557251
1485994279.103846,239046,0.7823439240455627
1485994279.3821304,239146,0.7199640870094299
1485994279.914427,239346,0.5848314762115479
1485994282.07499,240146,0.8639681339263916
1485994282.6095212,240346,0.4441269636154175
1485994283.1430538,240546,0.8941825032234192
1485994283.6829534,240746,0.4873872995376587
1485994285.005283,241246,0.7229377031326294
1485994286.3523784,241746,0.7708058953285217
1485994288.5282452,242546,0.5100831985473633
1485994288.7896113,242646,0.6948570609092712
1485994289.05721,242746,0.9331642985343933
1485994290.1405985,243146,0.7118768095970154
1485994290.9414482,243446,0.8555488586425781
1485994291.7439408,243746,0.6843885183334351
1485994293.9031692,244546,0.8886755108833313
1485994294.4343185,244746,0.959865391254425
1485994295.505838,245146,0.7200109958648682
1485994295.773369,245246,0.4500405788421631
1485994296.0384665,245346,0.9822078347206116
1485994296.3095276,245446,0.7980775833129883
1485994296.8401852,245646,0.9072347283363342
1485994297.3809903,245846,0.538750410079956
1485994298.1946058,246146,0.18427783250808716
1485994299.0031314,246446,0.9602664113044739
1485994299.8205698,246746,0.3726978302001953
1485994300.3541143,246946,0.7169342637062073
1485994302.2163384,247646,0.5433334112167358
1485994303.3027115,248046,0.7713418006896973
1485994303.8283916,248246,0.9476205110549927
1485994304.3684232,248446,0.6930468082427979
1485994304.9154856,248646,0.8961554765701294
1485994305.1859212,248746,0.9608923196792603
1485994305.7321956,248946,0.5791125893592834
1485994306.5486095,249246,0.8074876666069031
1485994307.0823026,249446,0.9756850004196167
1485994307.8802555,249746,0.9761441946029663
1485994308.4169927,249946,0.6778931021690369
1485994309.2151768,250246,0.9688581824302673
1485994309.4857252,250346,0.30254584550857544
1485994309.7530956,250446,0.8742841482162476
1485994312.4271135,251446,0.52886962890625
1485994312.690129,251546,0.9599689245223999
1485994313.233464,251746,0.6848951578140259
1485994313.5042794,251846,0.4195665121078491
1485994313.7739255,251946,0.6338406801223755
1485994314.0393734,252046,0.9749771356582642
1485994314.8463902,252346,0.57762211561203
1485994315.1220675,252446,0.8299212455749512
1485994315.6531956,252646,0.9673886299133301
1485994316.458755,252946,0.657860279083252
1485994316.9860063,253146,0.15325140953063965
1485994317.5208778,253346,0.3046919107437134
1485994318.0603914,253546,0.9632663130760193
1485994320.4728694,254446,0.8666719198226929
1485994320.7362597,254546,0.7989076972007751
1485994321.5398154,254846,0.9628793597221375
1485994322.0833921,255046,0.6124236583709717
1485994322.6128247,255246,0.7820475101470947
1485994323.1535559,255446,0.8276264071464539
1485994323.683748,255646,0.7880879044532776
1485994323.9547215,255746,0.5425680875778198
1485994324.7559783,256046,0.9289680123329163
1485994326.390636,256646,0.47324222326278687
1485994326.6577241,256746,0.9685538411140442
1485994327.7241137,257146,0.8011490106582642
1485994328.52354,257446,0.9363301396369934
1485994329.3432927,257746,0.4769173264503479
1485994329.8826923,257946,0.6630702018737793
1485994330.1532931,258046,0.9463831782341003
1485994331.3093238,258446,0.8755211234092712
1485994332.401118,258846,0.6759028434753418
1485994333.2148438,259146,0.9226853251457214
1485994333.4800963,259246,0.6823136806488037
1485994333.7608016,259346,0.6186821460723877
1485994334.0299234,259446,0.8313341736793518
1485994334.8695571,259746,0.8756908774375916
1485994335.9460437,260146,0.974940836429596
1485994336.4802206,260346,0.5810078382492065
1485994337.5535197,260746,0.9485529661178589
1485994337.8278487,260846,0.8992153406143188
1485994338.3686376,261046,0.5358749032020569
1485994338.6339788,261146,0.7875802516937256
1485994339.9805422,261646,0.3205922245979309
1485994340.7808378,261946,0.7502336502075195
1485994341.0508084,262046,0.8465571999549866
1485994341.589823,262246,0.9596114754676819
1485994342.130592,262446,0.5434809923171997
1485994342.6648078,262646,0.7088123559951782
1485994342.9305103,262746,0.6138759851455688
1485994343.7385402,263046,0.5587819218635559
1485994344.001231,263146,0.9672157764434814
1485994344.5273755,263346,0.6365126371383667
1485994345.3308692,263646,0.9068252444267273
1485994345.6054952,263746,0.7561832070350647
1485994346.1427777,263946,0.9711710214614868
1485994347.7409737,264546,0.9265806674957275
1485994348.5398142,264846,0.5039504766464233
1485994349.356186,265146,0.9707457423210144
1485994349.6179008,265246,0.9201842546463013
1485994350.6873078,265646,0.5476765632629395
1485994352.317407,266246,0.6291710734367371
1485994355.7998967,267546,0.8906310200691223
1485994356.8781126,267946,0.8316130638122559
1485994357.424026,268146,0.9487563967704773
1485994358.8038378,268646,0.9205193519592285
1485994359.6157236,268946,0.572592556476593
1485994360.1509807,269146,0.5656736493110657
1485994361.2361207,269546,0.15963304042816162
1485994362.5663857,270046,0.8855844140052795
1485994363.6391115,270446,0.8774340152740479
1485994364.7059128,270846,0.9231178760528564
1485994365.5294352,271146,0.5665090084075928
1485994367.953963,272046,0.8024786114692688
1485994369.555301,272646,0.6219327449798584
1485994372.2624052,273646,0.9337639808654785
1485994372.5312412,273746,0.9721919298171997
1485994372.792816,273846,0.23132485151290894
1485994373.5943651,274146,0.606857419013977
1485994373.85926,274246,0.9134270548820496
1485994375.2175858,274746,0.9383739829063416
1485994375.7502654,274946,0.9663388133049011
1485994376.8256385,275346,0.7231084108352661
1485994377.0918643,275446,0.7946691513061523
1485994377.3672254,275546,0.8936307430267334
1485994377.640709,275646,0.9491996765136719
1485994377.9062514,275746,0.42198216915130615
1485994378.1739507,275846,0.8430930376052856
1485994378.4420822,275946,0.96064293384552
1485994380.5851977,276746,0.7465050220489502
1485994381.3902378,277046,0.8291605710983276
1485994383.0085487,277646,0.5825625658035278
1485994386.7683537,279046,0.6951333284378052
1485994387.033433,279146,0.3266308307647705
1485994387.3045504,279246,0.9687284231185913
1485994389.1703155,279946,0.6001905798912048
1485994390.5140224,280446,0.5665032863616943
1485994391.314411,280746,0.7425941824913025
1485994391.848524,280946,0.9678487181663513
1485994392.11538,281046,0.16550582647323608
1485994392.3871622,281146,0.9189220666885376
1485994392.6512747,281246,0.5848456621170044
1485994393.7178254,281646,0.9554299712181091
1485994395.8725796,282446,0.33012813329696655
1485994396.1514804,282546,0.05495500564575195
1485994396.953673,282846,0.8584632873535156
1485994397.5010138,283046,0.6177717447280884
1485994397.7698927,283146,0.9215285778045654
1485994398.305647,283346,0.9179818034172058
1485994399.6519144,283846,0.94166100025177
1485994401.5308464,284546,0.9747025966644287
1485994402.0624435,284746,0.9538530111312866
1485994402.8859694,285046,0.40684235095977783
1485994403.4277208,285246,0.8643631935119629
1485994404.7514637,285746,0.9678232073783875
1485994405.5584817,286046,0.7760263681411743
1485994406.3646913,286346,0.2107325792312622
1485994408.7587197,287246,0.8608067631721497
1485994409.027935,287346,0.7306259870529175
1485994409.8317008,287646,0.9274958372116089
1485994410.659126,287946,0.900966465473175
1485994411.19355,288146,0.8396327495574951
1485994411.4605477,288246,0.541159987449646
1485994413.049487,288846,0.6978126764297485
1485994413.8543892,289146,0.2632049322128296
1485994414.1229815,289246,0.9546732902526855
1485994414.66139,289446,0.22229671478271484
1485994415.4626508,289746,0.9611539840698242
1485994415.998729,289946,0.891616702079773
1485994416.53051,290146,0.7412660121917725
1485994417.3283837,290446,0.7409995794296265
1485994417.5916016,290546,0.8086142539978027
1485994417.8570054,290646,0.5348503589630127
1485994419.7294755,291346,0.4405825734138489
1485994421.0539634,291846,0.7811499238014221
1485994421.5916321,292046,0.8052153587341309
1485994421.8580196,292146,0.44403666257858276
1485994422.1254008,292246,0.6983791589736938
1485994423.2041717,292646,0.7020367383956909
1485994423.4726517,292746,0.5435878038406372
1485994424.8094215,293246,0.9597235918045044
1485994425.092436,293346,0.9176112413406372
1485994426.1818497,293746,0.8662999868392944
1485994426.9917932,294046,0.8060377240180969
1485994427.2583802,294146,0.559234619140625
1485994427.8015985,294346,0.5425060987472534
1485994429.6795125,295046,0.6151880621910095
1485994429.949362,295146,0.9547021985054016
1485994431.3044374,295646,0.6548207998275757
1485994434.50666,296846,0.9741478562355042
1485994435.8560722,297346,0.5377353429794312
1485994436.39602,297546,0.8537513017654419
1485994436.656107,297646,0.9481048583984375
1485994437.4654047,297946,0.9292223453521729
1485994437.733246,298046,0.9663068652153015
1485994440.1761303,298946,0.8432055711746216
1485994441.7742198,299546,0.9429055452346802
1485994442.8439913,299946,0.7384279370307922
1485994443.1116598,300046,0.9665152430534363
1485994444.1975954,300446,0.5912379026412964
1485994444.7305286,300646,0.9610455632209778
1485994445.2954104,300846,0.578687310218811
1485994445.8421557,301046,0.5849004983901978
1485994446.392631,301246,0.7966541647911072
1485994447.1954284,301546,0.7308294177055359
1485994447.4596877,301646,0.8441593050956726
1485994447.7272081,301746,0.8407560586929321
1485994448.5181267,302046,0.9718858599662781
